SEGMENT_ID,WEEK_END_DATE,STORE_NUM,SEGMENT_COST,MARKET_SHARE
10,2009-02-04,26973,13.647574677993981,0.037117342372472585
10,2009-02-04,26981,11.371951219512187,0.019632430110282272
10,2009-02-04,28909,11.705963938973646,0.03237669318993309
10,2009-02-04,29159,1.7460317460317554,0.011015508856685806
10,2009-02-11,389,5.825518613242391,0.04432747107760694
10,2009-02-11,613,1.1404872991187085,0.022763926261812572
10,2009-02-11,623,0.0,0.009502151528827526
10,2009-02-11,2279,8.21842250413678,0.030843606584166267
10,2009-02-11,2495,0.0,0.012715598433197868
10,2009-02-11,2505,0.0,0.005741979954891102
10,2009-02-11,2541,0.0,0.006278833968436932
10,2009-02-11,4245,5.9361997226074905,0.029067436870300133
10,2009-02-11,4503,0.41407867494823136,0.022302747277755327
10,2009-02-11,4521,-0.14803849000739874,0.008838624096355151
10,2009-02-11,6187,6.056129985228953,0.024107432220124406
10,2009-02-11,6379,-0.15682174594875892,0.0223762288281283
10,2009-02-11,8041,8.46846846846848,0.021247135453367455
10,2009-02-11,9825,6.223358908780898,0.061741501776443906
10,2009-02-11,11757,7.692307692307689,0.028343040392369546
10,2009-02-11,12011,0.0,0.009454443358062984
10,2009-02-11,13609,6.1363636363636465,0.03539781759795393
10,2009-02-11,13827,-0.06215040397763558,0.013513476461501427
10,2009-02-11,13837,-0.9826152683295598,0.014402383873102846
10,2009-02-11,13853,-4.0431266846361185,0.013249162228070283
10,2009-02-11,13859,-0.05938242280285964,0.015759599075887247
10,2009-02-11,15541,7.196863623634838,0.023175203595989662
10,2009-02-11,15547,7.261003644519214,0.022811086062798212
10,2009-02-11,15765,0.0,0.014850401982466425
10,2009-02-11,17615,-4.236827810972303,0.010146486019038302
10,2009-02-11,17627,0.0,0.025494807760748462
10,2009-02-11,19265,3.6277602523659263,0.03627356413486168
10,2009-02-11,19533,0.10357327809426785,0.01512458687191782
10,2009-02-11,21213,5.014749262536871,0.020226070925050462
10,2009-02-11,21237,8.375209380234505,0.0588493995625106
10,2009-02-11,21485,-17.802332719459805,0.008868236064415901
10,2009-02-11,23061,13.170103092783519,0.024366262755766522
10,2009-02-11,23067,8.267831149927218,0.022500708767939234
10,2009-02-11,23075,4.7244094488189035,0.038464849771357223
10,2009-02-11,23327,0.0,0.006045228442624344
10,2009-02-11,25027,7.219705549263865,0.06626006875460289
10,2009-02-11,25229,-2.259887005649714,0.027678416220339366
10,2009-02-11,25253,0.05941770647653929,0.0077276269242981
10,2009-02-11,25261,-0.05920663114269724,0.015461285916164132
10,2009-02-11,26973,8.44262295081968,0.03513295499474388
10,2009-02-11,26981,9.06070673512534,0.01811539564605363
10,2009-02-11,28909,7.8838174273858765,0.0351757278374983
10,2009-02-11,29159,0.0,0.015277033670452796
10,2009-02-18,389,4.962920707358818,0.04671602556058416
10,2009-02-18,613,2.530991735537182,0.025893047762308084
10,2009-02-18,623,0.0,0.011524861704375755
10,2009-02-18,2279,8.808599581964774,0.029848930059327372
10,2009-02-18,2495,0.0,0.01298943993463722
10,2009-02-18,2505,0.0,0.0076770844028394136
10,2009-02-18,2541,0.0,0.005515527734363754
10,2009-02-18,4245,8.869179600886905,0.02523572593047708
10,2009-02-18,4503,-0.10351966873705784,0.022837316106068928
10,2009-02-18,4521,-0.29585798816567416,0.00623749526701119
10,2009-02-18,6187,5.740740740740731,0.02096585022949224
10,2009-02-18,6379,0.0,0.021347205540190883
10,2009-02-18,8041,8.448371065709539,0.02305732878531815
10,2009-02-18,9825,5.668479816776402,0.056204819309833814
10,2009-02-18,11757,9.349154980222945,0.025870231632608164
10,2009-02-18,12011,0.0,0.011278230207143298
10,2009-02-18,13609,5.2810902896081755,0.04149493454758603
10,2009-02-18,13827,0.15186028853455844,0.012032792210790618
10,2009-02-18,13837,-0.9063444108761405,0.015292239310779047
10,2009-02-18,13853,-4.045307443365696,0.0111641495586437
10,2009-02-18,13859,0.0,0.017206621240838917
10,2009-02-18,15541,8.498498498498503,0.02146074294750715
10,2009-02-18,15547,6.505888951205834,0.022484752578086846
10,2009-02-18,15765,-0.10449320794148158,0.01263253047718849
10,2009-02-18,17615,-2.4559193954659873,0.00976041434091535
10,2009-02-18,17627,-0.051706308169604774,0.02696268965228762
10,2009-02-18,19265,3.6458333333333273,0.04103480926530433
10,2009-02-18,19533,0.10346611484738527,0.012979118352153925
10,2009-02-18,21213,5.61762880198634,0.01767109245258727
10,2009-02-18,21237,6.107514776245431,0.05353641861730995
10,2009-02-18,21485,0.07468259895444201,0.006641666707409755
10,2009-02-18,23061,15.798969072164953,0.028979200924813795
10,2009-02-18,23067,6.83307332293291,0.025297112184193532
10,2009-02-18,23075,4.95703899537343,0.03672147426965298
10,2009-02-18,23327,0.0,0.00705724621265828
10,2009-02-18,25027,5.325623858794888,0.06651988289893053
10,2009-02-18,25229,-2.259887005649714,0.025702370106958757
10,2009-02-18,25253,0.05938242280283854,0.007764002992172438
10,2009-02-18,25261,-0.4166666666666701,0.01413296262554983
10,2009-02-18,26973,9.758254716981138,0.03962129570627602
10,2009-02-18,26981,5.853816300129373,0.0197663736966965
10,2009-02-18,28909,7.39505143174867,0.038527751204229896
10,2009-02-18,29159,0.0,0.014356234751899035
10,2009-02-25,389,5.123776626367303,0.03920429178971991
10,2009-02-25,613,2.5336091003102297,0.020129030364894353
10,2009-02-25,623,0.0,0.011564210213017477
10,2009-02-25,2279,6.746396810794233,0.027798854321029055
10,2009-02-25,2495,0.0,0.013365730658545327
10,2009-02-25,2505,0.0,0.006576230829370128
10,2009-02-25,2541,0.0,0.006103056611129393
10,2009-02-25,4245,6.110325318246121,0.022586077883533118
10,2009-02-25,4503,-0.051759834368538114,0.025134301829606978
10,2009-02-25,4521,-0.0738552437223027,0.00803872168552726
10,2009-02-25,6187,3.3898305084745775,0.02432891005393033
10,2009-02-25,6379,0.0,0.024509690901430944
10,2009-02-25,8041,8.108108108108103,0.023037243998599865
10,2009-02-25,9825,3.984984117816929,0.058529502386307185
10,2009-02-25,11757,6.47612156295224,0.02834958090283527
10,2009-02-25,12011,0.0,0.010467997073970283
10,2009-02-25,13609,4.027818023761231,0.04120598117363974
10,2009-02-25,13827,0.0,0.010896631083406518
10,2009-02-25,13837,-0.9833585476550739,0.015655097391096568
10,2009-02-25,13853,-3.879310344827579,0.013467387135110889
10,2009-02-25,13859,0.0,0.01880959217936814
10,2009-02-25,15541,8.433373349339732,0.02096953030515807
10,2009-02-25,15547,4.084588644264206,0.022794630861229476
10,2009-02-25,15765,-0.052273915316246776,0.012606451099042753
10,2009-02-25,17615,0.0,0.010149927582860508
10,2009-02-25,17627,0.05167958656331557,0.02434934614973475
10,2009-02-25,19265,5.177345537757443,0.03528160940018487
10,2009-02-25,19533,0.1551991722710871,0.014344567247331255
10,2009-02-25,21213,5.0666666666666655,0.0210570387153975
10,2009-02-25,21237,6.045052751639571,0.05480384492042498
10,2009-02-25,21485,-0.06150061500613782,0.0068633841755450144
10,2009-02-25,23061,14.120862435469173,0.02895375573520689
10,2009-02-25,23067,7.445255474452546,0.024621303424670452
10,2009-02-25,23075,4.839244282399737,0.04127672150527042
10,2009-02-25,23327,0.0,0.006358245807456345
10,2009-02-25,25027,5.996908809891812,0.06877060639660279
10,2009-02-25,25229,-2.259887005649714,0.025308794647629307
10,2009-02-25,25253,4.2755344418052195,0.005750402957889066
10,2009-02-25,25261,-0.17761989342807066,0.015641473327226957
10,2009-02-25,26973,4.433077578857617,0.03844658423758691
10,2009-02-25,26981,7.151626764886429,0.02205473939261827
10,2009-02-25,28909,2.9218843172331455,0.035206677048902006
10,2009-02-25,29159,0.0,0.014632244595962665
10,2009-03-04,389,4.138929088277857,0.04442094525197322
10,2009-03-04,613,3.981385729058943,0.02616761820132554
10,2009-03-04,623,2.924281984334215,0.013074096174900405
10,2009-03-04,2279,7.449684589966949,0.02806886115696387
10,2009-03-04,2495,4.182225541448846,0.014567894347276447
10,2009-03-04,2505,2.9365495542737214,0.006507660260784585
10,2009-03-04,2541,3.326403326403329,0.007608458513852625
10,2009-03-04,4245,7.275494672754948,0.02161001457436963
10,2009-03-04,4503,4.037267080745347,0.025448861694910528
10,2009-03-04,4521,5.465288035450518,0.00970495618225234
10,2009-03-04,6187,2.722392638036813,0.020960991893940826
10,2009-03-04,6379,3.4446764091858046,0.02717676628309742
10,2009-03-04,8041,8.113364823562105,0.02174250884374343
10,2009-03-04,9825,5.112004595060314,0.05790447860516409
10,2009-03-04,11757,4.477611940298504,0.027088104704343523
10,2009-03-04,12011,4.145077720207258,0.013234982073425734
10,2009-03-04,13609,4.774381368267832,0.03621825492096667
10,2009-03-04,13827,0.6056018168054509,0.013552270981662992
10,2009-03-04,13837,3.1770045385779113,0.0166389889790669
10,2009-03-04,13853,3.846153846153856,0.014736749825914485
10,2009-03-04,13859,4.2377260981912155,0.020283577584360498
10,2009-03-04,15541,8.357915437561457,0.020631748615534507
10,2009-03-04,15547,4.878744650499269,0.01795147920387879
10,2009-03-04,15765,2.875065342394149,0.01593069254654982
10,2009-03-04,17615,3.232533889468183,0.013742046608096893
10,2009-03-04,17627,4.2377260981912155,0.027629538053250743
10,2009-03-04,19265,6.48648648648647,0.035993114282782616
10,2009-03-04,19533,4.397309881013975,0.01631123999693171
10,2009-03-04,21213,6.774488861763815,0.019299832539197884
10,2009-03-04,21237,5.6679008829393185,0.05033586799187502
10,2009-03-04,21485,3.3825338253382577,0.009667100676716972
10,2009-03-04,23061,13.023991563406268,0.02951484184866365
10,2009-03-04,23067,7.119741100323629,0.02250509804077835
10,2009-03-04,23075,4.202453987730064,0.03177720640315914
10,2009-03-04,23327,2.973395931142411,0.011098138405705423
10,2009-03-04,25027,5.736301369863008,0.06480912357531303
10,2009-03-04,25229,3.4990791896869156,0.025029462541479173
10,2009-03-04,25253,4.5130641330166155,0.00898520347832324
10,2009-03-04,25261,4.736530491415043,0.014628164296878814
10,2009-03-04,26973,4.453900709219859,0.03338506919089834
10,2009-03-04,26981,5.624809972636064,0.019026874420337573
10,2009-03-04,28909,1.0840108401083994,0.031441985939668286
10,2009-03-04,29159,3.983445421624415,0.013589130289684274
10,2009-03-11,389,3.2285714285714153,0.04401051810959724
10,2009-03-11,613,2.3267838676318475,0.019867090079169494
10,2009-03-11,623,0.0,0.008869779380067767
10,2009-03-11,2279,4.440697020798197,0.03174681972059435
10,2009-03-11,2495,0.0,0.01116650009447252
10,2009-03-11,2505,0.0,0.005097970284466133
10,2009-03-11,2541,0.0,0.005874012660837568
10,2009-03-11,4245,4.103201740752254,0.02691985640176706
10,2009-03-11,4503,3.726708074534155,0.023240746885066197
10,2009-03-11,4521,0.22091310751104093,0.0062878681578972685
10,2009-03-11,6187,2.4448217317487346,0.023783267371419857
10,2009-03-11,6379,0.0,0.020372632044978037
10,2009-03-11,8041,1.9596373208540352,0.017636728079715558
10,2009-03-11,9825,4.835972850678735,0.06864378489847876
10,2009-03-11,11757,1.4285714285714324,0.02961878184648443
10,2009-03-11,12011,0.3102378490175735,0.007458010383365947
10,2009-03-11,13609,3.404500865551066,0.04969052017634195
10,2009-03-11,13827,0.062227753578083446,0.010345374316340606
10,2009-03-11,13837,-0.8339651250947643,0.012996177028841725
10,2009-03-11,13853,-0.15682174594875892,0.01295818539814469
10,2009-03-11,13859,0.10362694300517913,0.01607653844575732
10,2009-03-11,15541,4.695945945945948,0.019438544484906936
10,2009-03-11,15547,1.786833855799374,0.02252650422796194
10,2009-03-11,15765,0.15682174594877749,0.016254845832495403
10,2009-03-11,17615,0.8342022940563094,0.014291438358072638
10,2009-03-11,17627,0.10335917312661276,0.027733383853759574
10,2009-03-11,19265,6.31067961165048,0.037968329163540794
10,2009-03-11,19533,0.0,0.013462714253801314
10,2009-03-11,21213,7.228070175438591,0.018178742010993256
10,2009-03-11,21237,5.161290322580655,0.05013274275765544
10,2009-03-11,21485,0.3084515731030272,0.008002050534947487
10,2009-03-11,23061,11.43229166666667,0.0330005435335965
10,2009-03-11,23067,3.7343215507411496,0.02429843388367165
10,2009-03-11,23075,3.010254713860404,0.03925953805216402
10,2009-03-11,23327,0.0,0.006667277909791659
10,2009-03-11,25027,4.342507645259944,0.06500975878353837
10,2009-03-11,25229,0.12300123001229749,0.02222510395776546
10,2009-03-11,25253,5.259515570934254,0.005870466775305844
10,2009-03-11,25261,0.0,0.01643264666415753
10,2009-03-11,26973,5.477920626048074,0.03866838827851816
10,2009-03-11,26981,6.249999999999989,0.021824418892680733
10,2009-03-11,28909,0.8125362739408042,0.034901138178600175
10,2009-03-11,29159,1.4477766287486948,0.011191827848270545
10,2009-03-18,389,4.0247678018575845,0.04773863399047973
10,2009-03-18,613,3.9896373056994796,0.015573933046711803
10,2009-03-18,623,2.141327623126331,0.0107080652941588
10,2009-03-18,2279,5.071664829106956,0.028781213226533233
10,2009-03-18,2495,0.0,0.009974765872855139
10,2009-03-18,2505,4.8338368580060465,0.0082141108060665
10,2009-03-18,2541,4.730928444707279,0.007386650268253974
10,2009-03-18,4245,6.716641679160426,0.026886418021701244
10,2009-03-18,4503,7.919254658385098,0.030241499592056166
10,2009-03-18,4521,-42.02363367799113,0.005539198641554931
10,2009-03-18,6187,3.3767970578401805,0.021494510512115483
10,2009-03-18,6379,4.1950707918196155,0.020300400263651125
10,2009-03-18,8041,4.207337596768765,0.01930355492407405
10,2009-03-18,9825,4.2780748663101695,0.06220577938839461
10,2009-03-18,11757,4.779411764705885,0.029513460568322828
10,2009-03-18,12011,4.730928444707279,0.010014744894389627
10,2009-03-18,13609,2.880313199105129,0.04788119076463561
10,2009-03-18,13827,4.9906425452277015,0.011732790740858612
10,2009-03-18,13837,-38.44410876132932,0.01357550800974436
10,2009-03-18,13853,4.164497657470071,0.009173607322894248
10,2009-03-18,13859,4.149377593360999,0.015371933780011227
10,2009-03-18,15541,3.7751677852348835,0.0226349647053625
10,2009-03-18,15547,5.580110497237578,0.023578680029479267
10,2009-03-18,15765,4.28646105593309,0.013487659370319892
10,2009-03-18,17615,2.473716759431047,0.008728051648687505
10,2009-03-18,17627,4.341085271317828,0.02097478323216712
10,2009-03-18,19265,4.145077720207262,0.0423535649977354
10,2009-03-18,19533,4.108164326573059,0.019613918380723377
10,2009-03-18,21213,4.79825517993457,0.0191999250919386
10,2009-03-18,21237,2.76432031917925,0.055903823099142186
10,2009-03-18,21485,4.24750917671735,0.008476078605068812
10,2009-03-18,23061,16.91751956652618,0.02645979977874768
10,2009-03-18,23067,5.853391684901533,0.023922183990821657
10,2009-03-18,23075,3.451202263083448,0.03805529414302074
10,2009-03-18,23327,1.8577494692144263,0.006133623567001947
10,2009-03-18,25027,5.408690367669404,0.0696697575009324
10,2009-03-18,25229,2.3516835916622196,0.020062104253715286
10,2009-03-18,25253,9.242529534398889,0.005457136439457821
10,2009-03-18,25261,4.567022538552785,0.02083380457728234
10,2009-03-18,26973,5.663234403391897,0.0401278907857298
10,2009-03-18,26981,6.305418719211817,0.019410867034508734
10,2009-03-18,28909,1.6469228546662822,0.030020036854345372
10,2009-03-18,29159,3.9337474120082714,0.013284081984348212
10,2009-03-25,389,4.905553989286707,0.042015005469509606
10,2009-03-25,613,4.13650465356772,0.01795122423752769
10,2009-03-25,623,2.134471718249744,0.010132633675793852
10,2009-03-25,2279,6.397608370702542,0.030964689587939565
10,2009-03-25,2495,0.0,0.010655109676162781
10,2009-03-25,2505,4.819277108433739,0.00595849355844801
10,2009-03-25,2541,4.138644593895503,0.005788972252608387
10,2009-03-25,4245,7.390451275343366,0.02836106904566718
10,2009-03-25,4503,7.401656314699791,0.0240952122339765
10,2009-03-25,4521,-18.5459940652819,0.006175934260771172
10,2009-03-25,6187,3.371161548731647,0.022943085669060403
10,2009-03-25,6379,4.1862899005756,0.02270297342431492
10,2009-03-25,8041,3.362474781439139,0.016306506887253904
10,2009-03-25,9825,3.648610721302285,0.06145482257199374
10,2009-03-25,11757,4.844036697247708,0.030869366057300264
10,2009-03-25,12011,4.510385756676567,0.007434204865209951
10,2009-03-25,13609,3.460889138998303,0.05278244233312843
10,2009-03-25,13827,4.747033104309815,0.008722360684659971
10,2009-03-25,13837,-38.47316704459561,0.014728773639591521
10,2009-03-25,13853,4.151530877010883,0.013781721481131867
10,2009-03-25,13859,4.192546583850925,0.013881682372721188
10,2009-03-25,15541,5.266325609389116,0.02268648502982596
10,2009-03-25,15547,6.2855432505238,0.01877152186335346
10,2009-03-25,15765,4.129639309984332,0.014960641687092525
10,2009-03-25,17615,2.457002457002459,0.008166392632985343
10,2009-03-25,17627,4.341085271317828,0.022936387258799262
10,2009-03-25,19265,5.257870060281314,0.033587374836339806
10,2009-03-25,19533,4.151530877010883,0.014556676022112998
10,2009-03-25,21213,4.611368909512771,0.019101289753132668
10,2009-03-25,21237,6.368130270427443,0.06113793624040904
10,2009-03-25,21485,2.4908424908424895,0.006807130612301682
10,2009-03-25,23061,11.597938144329897,0.032960815845759314
10,2009-03-25,23067,5.94032302217356,0.026351545967325155
10,2009-03-25,23075,2.995196383159091,0.04241330324888355
10,2009-03-25,23327,2.2560631697687454,0.005173749033239058
10,2009-03-25,25027,5.443886097152436,0.06989533476335805
10,2009-03-25,25229,2.080000000000003,0.021203560050475096
10,2009-03-25,25253,4.4589774078478,0.007704202324966676
10,2009-03-25,25261,4.329774614472126,0.016376067301504205
10,2009-03-25,26973,3.0511516601854503,0.048233706503486524
10,2009-03-25,26981,6.961799357372364,0.020248263694770962
10,2009-03-25,28909,4.045073678127705,0.023533576296696293
10,2009-03-25,29159,4.043545878693611,0.015487755048411473
10,2009-04-01,389,4.496788008565308,0.04476841176908119
10,2009-04-01,613,4.145077720207258,0.01795379923707112
10,2009-04-01,623,2.134471718249744,0.012326401802127275
10,2009-04-01,2279,4.890489048904877,0.030464026521873105
10,2009-04-01,2495,0.0,0.008492099754545165
10,2009-04-01,2505,4.181913225300579,0.007141035585638235
10,2009-04-01,2541,4.1472265422498555,0.006603903900712987
10,2009-04-01,4245,4.244847739157169,0.03232087641189659
10,2009-04-01,4503,4.140786749482405,0.022108467660528524
10,2009-04-01,4521,-36.67896678966789,0.008004377809182773
10,2009-04-01,6187,3.4034034034034018,0.021918798015109816
10,2009-04-01,6379,4.279749478079333,0.02518674756404671
10,2009-04-01,8041,4.557033682422869,0.018981309304969666
10,2009-04-01,9825,3.7005887300252316,0.06481229611841337
10,2009-04-01,11757,6.414956011730205,0.029037519524816438
10,2009-04-01,12011,4.736530491415043,0.008047412098479454
10,2009-04-01,13609,2.2777777777777786,0.04144255188022654
10,2009-04-01,13827,2.3017902813299194,0.012699365642698517
10,2009-04-01,13837,-0.7135016465422558,0.01331565916842877
10,2009-04-01,13853,4.151530877010883,0.011479529491770356
10,2009-04-01,13859,4.4984488107548986,0.016222333202282408
10,2009-04-01,15541,6.160220994475148,0.019773459000541914
10,2009-04-01,15547,5.460562603419738,0.021820509823506286
10,2009-04-01,15765,4.4432828018818675,0.014088151225680313
10,2009-04-01,17615,0.0,0.009946764990277438
10,2009-04-01,17627,3.836184551581122,0.027774649084591596
10,2009-04-01,19265,4.665252953650396,0.03947306903550063
10,2009-04-01,19533,3.948051948051938,0.014827703456556618
10,2009-04-01,21213,9.274755927475594,0.015888684638352583
10,2009-04-01,21237,3.3077180086869307,0.050193388658073976
10,2009-04-01,21485,2.354399008674095,0.006727162605859038
10,2009-04-01,23061,11.691196889752838,0.03354230642539129
10,2009-04-01,23067,5.100634132892202,0.024958825217030953
10,2009-04-01,23075,4.553846153846145,0.03884721233437111
10,2009-04-01,23327,2.1401819154628066,0.0073763959579645315
10,2009-04-01,25027,5.476390053087457,0.07374005164114715
10,2009-04-01,25229,2.190170940170922,0.026028306999181815
10,2009-04-01,25253,5.5865921787709425,0.004515943938540659
10,2009-04-01,25261,4.742145820983999,0.015295767763598303
10,2009-04-01,26973,4.859193815571502,0.04105683713912295
10,2009-04-01,26981,7.305194805194805,0.022510652314819732
10,2009-04-01,28909,2.2395023328149266,0.02443338185759369
10,2009-04-01,29159,4.138644593895503,0.01385385342839838
10,2009-04-08,389,3.648610721302285,0.04949588328602754
10,2009-04-08,613,1.345059493016045,0.016688356385090253
10,2009-04-08,623,0.0,0.0105773256062696
10,2009-04-08,2279,6.633771929824565,0.02890391915069453
10,2009-04-08,2495,1.2849584278155701,0.011264031298182448
10,2009-04-08,2505,0.0,0.008502044682444651
10,2009-04-08,2541,0.0,0.005807753817092582
10,2009-04-08,4245,3.41223486012911,0.027720055867948876
10,2009-04-08,4503,1.6571724495080282,0.01968754891017965
10,2009-04-08,4521,-19.156804733727796,0.0067300407203477715
10,2009-04-08,6187,1.076865948756031,0.024897955425868548
10,2009-04-08,6379,0.1045478306325307,0.022730066715515918
10,2009-04-08,8041,3.0716723549488205,0.01671489311924146
10,2009-04-08,9825,3.467719199323363,0.06354735480209282
10,2009-04-08,11757,0.0,0.028280035115139643
10,2009-04-08,12011,0.0,0.007142714014699185
10,2009-04-08,13609,3.815937149270481,0.04398003354459823
10,2009-04-08,13827,2.0560747663551404,0.0106347316025967
10,2009-04-08,13837,1.3669821240799054,0.012301671760094925
10,2009-04-08,13853,0.0,0.012111040527008708
10,2009-04-08,13859,1.3457556935817703,0.01768267156675586
10,2009-04-08,15541,6.296627872276921,0.019260253333744922
10,2009-04-08,15547,4.965599760693988,0.02138969085787846
10,2009-04-08,15765,2.039748953974898,0.01308910872858174
10,2009-04-08,17615,0.0,0.009128636548014971
10,2009-04-08,17627,0.4648760330578506,0.025477972615173487
10,2009-04-08,19265,3.3078101071975445,0.035040403531660214
10,2009-04-08,19533,1.4675052410901341,0.015972947695013853
10,2009-04-08,21213,8.045612923661702,0.017631222796462707
10,2009-04-08,21237,1.9217801753202974,0.049874437922184545
10,2009-04-08,21485,0.0,0.006475504698897425
10,2009-04-08,23061,12.371134020618566,0.03204825136461093
10,2009-04-08,23067,3.8939519469759833,0.027287344631483287
10,2009-04-08,23075,1.1046333231052452,0.04461583203222101
10,2009-04-08,23327,2.0472440944881916,0.009092893191811306
10,2009-04-08,25027,2.4957458876914225,0.06665594365980557
10,2009-04-08,25229,2.0909566126502983,0.023798576439604285
10,2009-04-08,25253,0.0,0.006765242510548351
10,2009-04-08,25261,-0.3576537911301911,0.013228832757377889
10,2009-04-08,26973,4.942020982882384,0.03833366639642523
10,2009-04-08,26981,4.346540508574805,0.028927748054830307
10,2009-04-08,28909,3.2038559682449743,0.033280855587634314
10,2009-04-08,29159,2.032308494007298,0.01722450672814524
10,2009-04-15,389,6.411698537682793,0.053233147255438734
10,2009-04-15,613,2.017589239524059,0.013527119467899987
10,2009-04-15,623,1.6281512605041952,0.007781184179240777
10,2009-04-15,2279,7.867607162235482,0.0281547146864065
10,2009-04-15,2495,2.183734939759043,0.010890080778707584
10,2009-04-15,2505,2.0440251572327073,0.009864828752927414
10,2009-04-15,2541,3.180428134556583,0.005963715862632011
10,2009-04-15,4245,6.333050607859773,0.03139564733434474
10,2009-04-15,4503,2.2268254790264095,0.017844330024892215
10,2009-04-15,4521,-39.69072164948453,0.006210954678494853
10,2009-04-15,6187,5.193929173693094,0.027010577612998663
10,2009-04-15,6379,2.038682697334033,0.018459796864380568
10,2009-04-15,8041,5.609027547295058,0.017809611382664667
10,2009-04-15,9825,5.4751773049645385,0.07030472447075113
10,2009-04-15,11757,5.103550295857985,0.030848565699243973
10,2009-04-15,12011,0.0,0.005935309700809471
10,2009-04-15,13609,6.12648221343874,0.04398799366226968
10,2009-04-15,13827,1.371571072319195,0.011866937121382686
10,2009-04-15,13837,1.3684210526315683,0.010508175714204555
10,2009-04-15,13853,1.4636696288551887,0.010217801615574153
10,2009-04-15,13859,1.9151138716355975,0.013744374001839038
10,2009-04-15,15541,8.70996707572584,0.02293061111122801
10,2009-04-15,15547,8.205414457158799,0.022996892155480602
10,2009-04-15,15765,1.9853709508881872,0.011842213239796402
10,2009-04-15,17615,2.9213483146067456,0.006741203032515587
10,2009-04-15,17627,2.017589239524059,0.02289589246900046
10,2009-04-15,19265,4.541583877377239,0.04373707256617058
10,2009-04-15,19533,2.0217729393467962,0.013131537362519437
10,2009-04-15,21213,10.087209302325578,0.016456636415857793
10,2009-04-15,21237,6.839622641509438,0.04671077687696345
10,2009-04-15,21485,2.9323308270676733,0.0050762863256945305
10,2009-04-15,23061,15.079144682032759,0.033704963082510433
10,2009-04-15,23067,7.166482910694601,0.03533410906703644
10,2009-04-15,23075,6.754484304932726,0.03596220086733481
10,2009-04-15,23327,2.3479831426851328,0.006929525364598349
10,2009-04-15,25027,6.984036488027353,0.0772926402790958
10,2009-04-15,25229,1.8295870360690087,0.02121782476133564
10,2009-04-15,25253,2.320047590719813,0.004267762793819661
10,2009-04-15,25261,0.0,0.012173092421025612
10,2009-04-15,26973,8.864265927977847,0.04036357782972716
10,2009-04-15,26981,10.507778103903723,0.027256238308760252
10,2009-04-15,28909,4.921700223713641,0.03359817695565904
10,2009-04-15,29159,1.6528925619834725,0.013821175846766643
10,2009-04-22,389,7.365757660950231,0.04683544811825136
10,2009-04-22,613,2.017589239524059,0.018621115512493482
10,2009-04-22,623,1.6230366492146715,0.011485257280197963
10,2009-04-22,2279,8.176100628930822,0.03371730282217861
10,2009-04-22,2495,2.1771771771771706,0.010919365260651468
10,2009-04-22,2505,1.6806722689075646,0.010751948371383407
10,2009-04-22,2541,2.320047590719813,0.006309094005156669
10,2009-04-22,4245,5.948372615039275,0.02413727267567163
10,2009-04-22,4503,1.9678922837907948,0.024466372999095834
10,2009-04-22,4521,-39.86686390532543,0.006915120210486603
10,2009-04-22,6187,5.569996286669142,0.023130477958018494
10,2009-04-22,6379,2.038682697334033,0.026372173478298008
10,2009-04-22,8041,5.053094104723554,0.019395705298113863
10,2009-04-22,9825,4.445694991558803,0.06017777150920018
10,2009-04-22,11757,4.242649795310757,0.03475735157948088
10,2009-04-22,12011,0.0,0.006632460873468951
10,2009-04-22,13609,7.226562500000008,0.035388604987303264
10,2009-04-22,13827,2.0573566084787926,0.01008170746879997
10,2009-04-22,13837,2.402957486136787,0.012231753135769937
10,2009-04-22,13853,1.4629049111807793,0.014346824726557192
10,2009-04-22,13859,1.9668737060041357,0.01601124674554754
10,2009-04-22,15541,7.330219187926707,0.024388398009573722
10,2009-04-22,15547,5.299860529986049,0.022057175161067085
10,2009-04-22,15765,2.037617554858937,0.01583580301912279
10,2009-04-22,17615,2.9433962264150986,0.009962451602472035
10,2009-04-22,17627,1.8614270941054778,0.030350044634948045
10,2009-04-22,19265,5.449507389162571,0.0363592789377513
10,2009-04-22,19533,2.017589239524059,0.01592180484580159
10,2009-04-22,21213,9.06497622820919,0.015256724052818882
10,2009-04-22,21237,3.878583473861727,0.05172895205627501
10,2009-04-22,21485,6.4516129032258025,0.005432448718544115
10,2009-04-22,23061,15.137376879212017,0.034453478458549125
10,2009-04-22,23067,9.483232545354598,0.029936662521378617
10,2009-04-22,23075,6.345332519829169,0.03503370411587542
10,2009-04-22,23327,2.0354906054279778,0.006216785377854759
10,2009-04-22,25027,4.685294947784354,0.06209962566271574
10,2009-04-22,25229,2.03655352480418,0.020645025167001212
10,2009-04-22,25253,5.175490779298042,0.007221286713463127
10,2009-04-22,25261,0.11820330969266886,0.015303738384736625
10,2009-04-22,26973,5.340200596367576,0.04508215754502625
10,2009-04-22,26981,14.69723691945915,0.017311021019419785
10,2009-04-22,28909,5.230940456316071,0.03075482656584959
10,2009-04-22,29159,2.0217729393467962,0.0159642324136298
10,2009-04-29,389,5.206258890469412,0.04885379385191093
10,2009-04-29,613,2.013422818791949,0.020518735748406933
10,2009-04-29,623,1.6298633017875854,0.011736937460525496
10,2009-04-29,2279,6.664683130020823,0.030544740735908522
10,2009-04-29,2495,2.1853805576488257,0.010464264640037007
10,2009-04-29,2505,2.039748953974898,0.009143555240583199
